dateTime,c02,temperature,humidity
2022-03-25 20:18:37.011894,445,27,14
2022-03-25 20:18:47.052426,446,27,13
2022-03-25 20:18:57.077592,446,27,13
2022-03-25 20:19:07.118315,446,27,13
2022-03-25 20:19:17.143631,446,27,13
2022-03-25 20:19:27.183927,445,27,13
2022-03-25 20:19:37.224667,445,27,13
2022-03-25 20:19:47.249862,445,27,13
2022-03-25 20:19:57.290580,446,27,13
2022-03-25 20:20:07.315974,445,27,13
2022-03-25 20:20:17.341172,444,27,13
2022-03-25 20:20:27.381730,444,27,13
2022-03-25 20:20:37.422117,443,27,13
2022-03-25 20:20:47.447234,442,27,13
2022-03-25 20:20:57.487884,442,27,13
2022-03-25 20:21:07.513075,441,27,13
2022-03-25 20:21:17.553778,442,27,13
2022-03-25 20:21:27.594437,441,27,13
2022-03-25 20:21:37.619634,440,27,13
2022-03-25 20:21:47.660256,440,27,12
2022-03-25 20:21:57.685445,440,27,12
2022-03-25 20:22:07.725978,439,27,13
2022-03-25 20:22:17.751187,439,27,13
2022-03-25 20:22:27.791732,439,27,13
2022-03-25 20:22:37.816975,440,27,13
2022-03-25 20:22:47.857581,440,27,13
2022-03-25 20:22:57.882849,440,27,13
2022-03-25 20:23:07.923399,439,27,13
2022-03-25 20:23:17.948569,439,27,13
2022-03-25 20:23:27.989153,439,27,13
2022-03-25 20:23:38.029829,439,27,13
2022-03-25 20:23:48.055003,440,27,13
2022-03-25 20:23:58.095770,439,27,13
2022-03-25 20:24:08.120909,439,27,13
2022-03-25 20:24:18.161492,439,27,13
2022-03-25 20:24:28.186813,438,27,13
2022-03-25 20:24:38.227191,437,27,13
2022-03-25 20:24:48.252346,436,27,13
2022-03-25 20:24:58.293050,434,27,13
2022-03-25 20:25:08.318564,433,27,13
2022-03-25 20:25:18.359047,433,27,13
2022-03-25 20:25:28.399466,433,27,13
2022-03-25 20:25:38.424741,434,27,13
2022-03-25 20:25:48.465066,434,27,13
2022-03-25 20:25:58.490660,435,27,13
2022-03-25 20:26:08.531038,435,27,13
2022-03-25 20:26:18.556600,435,27,13
2022-03-25 20:26:28.596916,435,27,14
2022-03-25 20:26:38.637509,435,27,14
2022-03-25 20:26:48.663005,435,27,13
2022-03-25 20:26:58.703230,437,27,13
2022-03-25 20:27:08.728726,437,27,13
2022-03-25 20:27:18.769207,437,27,13
2022-03-25 20:27:28.794475,437,27,13
2022-03-25 20:27:38.834936,437,27,13
2022-03-25 20:27:48.860250,437,27,13
2022-03-25 20:27:58.900888,437,27,13
2022-03-25 20:28:08.926067,437,27,13
2022-03-25 20:28:18.966691,438,27,13
2022-03-25 20:28:29.007390,438,27,13
2022-03-25 20:28:39.032654,438,27,13
2022-03-25 20:28:49.073325,439,27,13
