dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0
2022-03-25 19:11:39.284830,11248,8263,1296,89,40,0,0, 0.00939859, 0.19581353, 0.33117654, 0.40627249, 0.72699213, 0.72699213, 0.72699213
2022-03-25 19:11:40.282431,11358,8557,1308,91,44,0,0, 0.00949054, 0.20254358, 0.33923809, 0.41592745, 0.76183199, 0.76183199, 0.76183199
2022-03-25 19:11:41.279987,11562,8844,1317,93,47,0,0, 0.00966103, 0.20918568, 0.34675425, 0.42500778, 0.79471026, 0.79471026, 0.79471026
2022-03-25 19:11:42.277514,11793,9123,1319,95,50,0,0, 0.00985419, 0.21568790, 0.35347047, 0.43328817, 0.82568370, 0.82568370, 0.82568370
2022-03-25 19:11:43.274898,12018,9396,1332,98,52,0,0, 0.01004254, 0.22203315, 0.36117668, 0.44364979, 0.85735141, 0.85735141, 0.85735141
2022-03-25 19:11:44.273386,12179,9606,1358,103,54,0,0, 0.01017641, 0.22689701, 0.36877352, 0.45525982, 0.88473530, 0.88473530, 0.88473530
2022-03-25 19:11:45.270005,12246,9727,1383,107,56,0,0, 0.01023298, 0.22967432, 0.37418429, 0.46430027, 0.90456593, 0.90456593, 0.90456593
2022-03-25 19:11:46.271853,12303,9830,1455,121,71,0,0, 0.01028034, 0.23205044, 0.38403278, 0.48542046, 1.04219176, 1.04219176, 1.04219176
2022-03-25 19:11:47.269420,12188,9671,1523,135,87,0,0, 0.01018402, 0.22838411, 0.38751066, 0.50099641, 1.18284595, 1.18284595, 1.18284595
2022-03-25 19:11:48.266376,12014,9431,1589,150,102,0,0, 0.01003858, 0.22282429, 0.38881099, 0.51418843, 1.31502763, 1.31502763, 1.31502763
2022-03-25 19:11:49.264150,11770,9197,1654,164,116,0,0, 0.00983498, 0.21734095, 0.39011405, 0.52720605, 1.44343818, 1.44343818, 1.44343818
2022-03-25 19:11:50.261225,11569,8969,1728,180,135,0,0, 0.00966741, 0.21202670, 0.39250831, 0.54358674, 1.60316282, 1.60316282, 1.60316282
2022-03-25 19:11:51.258666,11377,8747,1798,196,154,0,0, 0.00950691, 0.20684462, 0.39472121, 0.55919618, 1.76599503, 1.76599503, 1.76599503
2022-03-25 19:11:52.256087,11190,8530,1855,210,171,0,0, 0.00935052, 0.20179171, 0.39560644, 0.57141160, 1.91740132, 1.91740132, 1.91740132
2022-03-25 19:11:53.253454,11008,8318,1899,221,185,0,0, 0.00919794, 0.19686530, 0.39523874, 0.58010304, 2.03125188, 2.03125188, 2.03125188
2022-03-25 19:11:54.250850,10830,8112,1892,222,183,0,0, 0.00904925, 0.19205752, 0.38968954, 0.57535097, 2.01432266, 2.01432266, 2.01432266
2022-03-25 19:11:55.248285,10731,7981,1881,221,180,0,0, 0.00896645, 0.18902534, 0.38548084, 0.57084648, 1.98435901, 1.98435901, 1.98435901
2022-03-25 19:11:56.245649,10745,7958,1873,221,177,0,0, 0.00897864, 0.18852923, 0.38415485, 0.56925562, 1.95813960, 1.95813960, 1.95813960
2022-03-25 19:11:57.242816,10736,7936,1864,221,174,0,0, 0.00897115, 0.18802858, 0.38278014, 0.56746730, 1.93144847, 1.93144847, 1.93144847
2022-03-25 19:11:58.240344,10659,7915,1846,217,166,0,0, 0.00890626, 0.18748009, 0.38031737, 0.56217199, 1.86858991, 1.86858991, 1.86858991
2022-03-25 19:11:59.237689,10579,7901,1827,213,158,0,0, 0.00883993, 0.18710304, 0.37791920, 0.55614414, 1.79698257, 1.79698257, 1.79698257
2022-03-25 19:12:00.234886,10525,8015,1815,209,150,0,0, 0.00879437, 0.18961649, 0.37923399, 0.55394791, 1.73223939, 1.73223939, 1.73223939
2022-03-25 19:12:01.232428,10540,8167,1806,204,142,0,0, 0.00880726, 0.19307113, 0.38172966, 0.55296180, 1.67176237, 1.67176237, 1.67176237
2022-03-25 19:12:02.229909,10559,8316,1797,200,135,0,0, 0.00882299, 0.19644176, 0.38415605, 0.55199498, 1.61461926, 1.61461926, 1.61461926
2022-03-25 19:12:03.227098,10503,8390,1786,196,128,0,0, 0.00877601, 0.19807500, 0.38464598, 0.54912095, 1.55778654, 1.55778654, 1.55778654
2022-03-25 19:12:04.224874,10342,8363,1772,192,122,0,0, 0.00864169, 0.19731448, 0.38245067, 0.54367949, 1.50142675, 1.50142675, 1.50142675
2022-03-25 19:12:05.222072,10281,8417,1761,189,116,0,0, 0.00859112, 0.19849242, 0.38243361, 0.54047560, 1.45007064, 1.45007064, 1.45007064
2022-03-25 19:12:06.219830,10254,8519,1751,185,110,0,0, 0.00856810, 0.20075752, 0.38368814, 0.53857255, 1.40195086, 1.40195086, 1.40195086
2022-03-25 19:12:07.217605,10227,8744,1738,181,104,0,0, 0.00854585, 0.20583257, 0.38743910, 0.53925533, 1.35891660, 1.35891660, 1.35891660
2022-03-25 19:12:08.214838,10178,8859,1715,178,99,0,0, 0.00850478, 0.20837279, 0.38757094, 0.53640673, 1.31427861, 1.31427861, 1.31427861
2022-03-25 19:12:09.212032,10103,8948,1691,174,94,0,0, 0.00844225, 0.21031716, 0.38701094, 0.53286629, 1.27116637, 1.27116637, 1.27116637
2022-03-25 19:12:10.209580,10054,9047,1674,171,89,0,0, 0.00840097, 0.21251699, 0.38738871, 0.53100142, 1.23166519, 1.23166519, 1.23166519
