dateTime,luminosity,ir,full,visible,lux
2022-03-25 20:02:14.859362,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:24.874639,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:34.890173,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:44.920903,4294967295,65535,65535,0,-1.000000
2022-03-25 20:02:54.936419,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:04.951710,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:14.967151,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:24.982754,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:34.998343,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:45.013883,4294967295,65535,65535,0,-1.000000
2022-03-25 20:03:55.044995,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:05.060381,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:15.076075,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:25.091614,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:35.106908,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:45.122578,4294967295,65535,65535,0,-1.000000
2022-03-25 20:04:55.138104,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:05.153445,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:15.184061,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:25.199698,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:35.215161,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:45.230927,4294967295,65535,65535,0,-1.000000
2022-03-25 20:05:55.246362,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:05.261909,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:15.277441,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:25.293042,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:35.308649,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:45.323966,4294967295,65535,65535,0,-1.000000
2022-03-25 20:06:55.339742,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:05.370468,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:15.386063,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:25.401550,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:35.417356,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:45.432914,4294967295,65535,65535,0,-1.000000
2022-03-25 20:07:55.448267,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:05.463765,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:15.479423,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:25.510412,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:35.525939,4294967295,65535,65535,0,-1.000000
2022-03-25 20:08:45.541473,4294967295,65535,65535,0,-1.000000
