dateTime,source,energy,distance
2022-03-25 20:18:12.691889,3,0,63
2022-03-25 20:18:12.787515,3,0,63
2022-03-25 20:18:12.867532,3,0,63
2022-03-25 20:18:12.963084,3,0,63
2022-03-25 20:18:13.043177,3,0,63
2022-03-25 20:18:13.138723,3,0,63
2022-03-25 20:18:13.218773,3,0,63
2022-03-25 20:18:13.314332,3,0,63
2022-03-25 20:18:13.394383,3,0,63
2022-03-25 20:18:13.489970,3,0,63
2022-03-25 20:18:13.570055,3,0,63
2022-03-25 20:18:13.665594,3,0,63
2022-03-25 20:18:13.745668,3,0,63
2022-03-25 20:18:13.841215,3,0,63
2022-03-25 20:18:13.921281,3,0,63
2022-03-25 20:18:14.016884,3,0,63
2022-03-25 20:18:14.096904,3,0,63
2022-03-25 20:18:14.176959,3,0,63
2022-03-25 20:18:14.272604,3,0,63
2022-03-25 20:18:14.352633,3,0,63
2022-03-25 20:18:14.448147,3,0,63
2022-03-25 20:18:14.544157,3,0,63
2022-03-25 20:18:14.623802,3,0,63
2022-03-25 20:18:14.703863,3,0,63
2022-03-25 20:18:14.799407,3,0,63
2022-03-25 20:18:14.911556,2,0,63
2022-03-25 20:18:14.991174,3,0,63
2022-03-25 20:18:15.086697,3,0,63
2022-03-25 20:18:15.166836,3,0,63
2022-03-25 20:18:15.246968,3,0,63
2022-03-25 20:18:15.342410,3,0,63
2022-03-25 20:18:15.422477,3,0,63
2022-03-25 20:18:15.518010,3,0,63
2022-03-25 20:18:15.598084,3,0,63
2022-03-25 20:18:15.693670,3,0,63
2022-03-25 20:18:15.773715,3,0,63
2022-03-25 20:18:15.869285,3,0,63
2022-03-25 20:18:15.949335,3,0,63
2022-03-25 20:18:16.044947,3,0,63
2022-03-25 20:18:16.124985,3,0,63
2022-03-25 20:18:16.220574,3,0,63
2022-03-25 20:18:16.300617,3,0,63
2022-03-25 20:18:16.396178,3,0,63
2022-03-25 20:18:16.476220,3,0,63
2022-03-25 20:18:16.571811,3,0,63
2022-03-25 20:18:16.651860,3,0,63
2022-03-25 20:18:16.747519,3,0,63
2022-03-25 20:18:16.827512,3,0,63
2022-03-25 20:18:16.923067,3,0,63
2022-03-25 20:18:17.003141,3,0,63
2022-03-25 20:18:17.098704,3,0,63
2022-03-25 20:18:17.178801,3,0,63
2022-03-25 20:18:17.274351,3,0,63
2022-03-25 20:18:17.354417,3,0,63
2022-03-25 20:18:17.434593,3,0,63
2022-03-25 20:18:17.530046,3,0,63
2022-03-25 20:18:17.610212,3,0,63
2022-03-25 20:18:17.705691,3,0,63
2022-03-25 20:18:17.785788,3,0,63
2022-03-25 20:18:17.881335,3,0,63
2022-03-25 20:18:17.961451,3,0,63
2022-03-25 20:18:18.056970,3,0,63
2022-03-25 20:18:18.137053,3,0,63
2022-03-25 20:18:18.232588,3,0,63
2022-03-25 20:18:18.312638,3,0,63
2022-03-25 20:18:18.408233,3,0,63
2022-03-25 20:18:18.488287,3,0,63
2022-03-25 20:18:18.583842,3,0,63
2022-03-25 20:18:18.663971,3,0,63
2022-03-25 20:18:18.759559,3,0,63
2022-03-25 20:18:18.839561,3,0,63
2022-03-25 20:18:18.935127,3,0,63
2022-03-25 20:18:19.015196,3,0,63
2022-03-25 20:18:19.110749,3,0,63
2022-03-25 20:18:19.190824,3,0,63
2022-03-25 20:18:19.270901,3,0,63
2022-03-25 20:18:19.366430,3,0,63
2022-03-25 20:18:19.446493,3,0,63
2022-03-25 20:18:19.542260,3,0,63
2022-03-25 20:18:19.622224,3,0,63
2022-03-25 20:18:19.717708,3,0,63
2022-03-25 20:18:19.797742,3,0,63
2022-03-25 20:18:19.893299,3,0,63
2022-03-25 20:18:19.973356,3,0,63
2022-03-25 20:18:20.068983,3,0,63
2022-03-25 20:18:20.148991,3,0,63
2022-03-25 20:18:20.244650,3,0,63
2022-03-25 20:18:20.324640,3,0,63
2022-03-25 20:18:20.420186,3,0,63
2022-03-25 20:18:20.500246,3,0,63
2022-03-25 20:18:20.595832,3,0,63
2022-03-25 20:18:20.675905,3,0,63
2022-03-25 20:18:20.771492,3,0,63
2022-03-25 20:18:20.851548,3,0,63
2022-03-25 20:18:20.947142,3,0,63
2022-03-25 20:18:21.027176,3,0,63
2022-03-25 20:18:21.122778,3,0,63
2022-03-25 20:18:21.202837,3,0,63
2022-03-25 20:18:21.298361,3,0,63
2022-03-25 20:18:21.378450,3,0,63
2022-03-25 20:18:21.458569,3,0,63
2022-03-25 20:18:21.554030,3,0,63
2022-03-25 20:18:21.634187,3,0,63
2022-03-25 20:18:21.729636,3,0,63
2022-03-25 20:18:21.809724,3,0,63
2022-03-25 20:18:21.905300,3,0,63
2022-03-25 20:18:21.985377,3,0,63
2022-03-25 20:18:22.080921,3,0,63
2022-03-25 20:18:22.161021,3,0,63
2022-03-25 20:18:22.256552,3,0,63
2022-03-25 20:18:22.336624,3,0,63
2022-03-25 20:18:22.432179,3,0,63
2022-03-25 20:18:22.512263,3,0,63
2022-03-25 20:18:22.607812,3,0,63
2022-03-25 20:18:22.687927,3,0,63
2022-03-25 20:18:22.783432,3,0,63
2022-03-25 20:18:22.863536,3,0,63
2022-03-25 20:18:22.959062,3,0,63
2022-03-25 20:18:23.039182,3,0,63
2022-03-25 20:18:23.134695,3,0,63
2022-03-25 20:18:23.214790,3,0,63
2022-03-25 20:18:23.310332,3,0,63
2022-03-25 20:18:23.390405,3,0,63
2022-03-25 20:18:23.470420,3,0,63
2022-03-25 20:18:23.566048,3,0,63
2022-03-25 20:18:23.646120,3,0,63
2022-03-25 20:18:23.741677,3,0,63
2022-03-25 20:18:23.821750,3,0,63
2022-03-25 20:18:23.917303,3,0,63
2022-03-25 20:18:23.997387,3,0,63
2022-03-25 20:18:24.093049,3,0,63
2022-03-25 20:18:24.172986,3,0,63
2022-03-25 20:18:24.268623,3,0,63
2022-03-25 20:18:24.348610,3,0,63
2022-03-25 20:18:24.444171,3,0,63
2022-03-25 20:18:24.540350,3,0,63
2022-03-25 20:18:24.619818,3,0,63
2022-03-25 20:18:24.699948,3,0,63
2022-03-25 20:18:24.795472,3,0,63
2022-03-25 20:18:24.875543,3,0,63
2022-03-25 20:18:24.971092,3,0,63
2022-03-25 20:18:25.051147,3,0,63
2022-03-25 20:18:25.146759,3,0,63
2022-03-25 20:18:25.226836,3,0,63
2022-03-25 20:18:25.322399,3,0,63
2022-03-25 20:18:25.402496,3,0,63
2022-03-25 20:18:25.482529,3,0,63
2022-03-25 20:18:25.578029,3,0,63
2022-03-25 20:18:25.658187,3,0,63
2022-03-25 20:18:25.753686,3,0,63
2022-03-25 20:18:25.833747,3,0,63
2022-03-25 20:18:25.929308,3,0,63
2022-03-25 20:18:26.009411,3,0,63
2022-03-25 20:18:26.104979,3,0,63
2022-03-25 20:18:26.185037,3,0,63
2022-03-25 20:18:26.280588,3,0,63
2022-03-25 20:18:26.360656,3,0,63
2022-03-25 20:18:26.456190,3,0,63
2022-03-25 20:18:26.536298,3,0,63
2022-03-25 20:18:26.631971,3,0,63
2022-03-25 20:18:26.711984,3,0,63
2022-03-25 20:18:26.807505,3,0,63
2022-03-25 20:18:26.887566,3,0,63
2022-03-25 20:18:26.983109,3,0,63
2022-03-25 20:18:27.063213,3,0,63
2022-03-25 20:18:27.158726,3,0,63
2022-03-25 20:18:27.238847,3,0,63
2022-03-25 20:18:27.318980,3,0,63
2022-03-25 20:18:27.414446,3,0,63
2022-03-25 20:18:27.494523,3,0,63
2022-03-25 20:18:27.590104,3,0,63
2022-03-25 20:18:27.670147,3,0,63
2022-03-25 20:18:27.765719,3,0,63
2022-03-25 20:18:27.845765,3,0,63
2022-03-25 20:18:27.941327,3,0,63
2022-03-25 20:18:28.021396,3,0,63
2022-03-25 20:18:28.117002,3,0,63
2022-03-25 20:18:28.197071,3,0,63
2022-03-25 20:18:28.292590,3,0,63
2022-03-25 20:18:28.372650,3,0,63
2022-03-25 20:18:28.468246,3,0,63
2022-03-25 20:18:28.548439,3,0,63
2022-03-25 20:18:28.644032,3,0,63
2022-03-25 20:18:28.724067,3,0,63
2022-03-25 20:18:28.819566,3,0,63
2022-03-25 20:18:28.899679,3,0,63
2022-03-25 20:18:28.995234,3,0,63
2022-03-25 20:18:29.075340,3,0,63
2022-03-25 20:18:29.170877,3,0,63
2022-03-25 20:18:29.250958,3,0,63
2022-03-25 20:18:29.346496,3,0,63
2022-03-25 20:18:29.426618,3,0,63
2022-03-25 20:18:29.522146,3,0,63
2022-03-25 20:18:29.602201,3,0,63
2022-03-25 20:18:29.697791,3,0,63
2022-03-25 20:18:29.777855,3,0,63
2022-03-25 20:18:29.873362,3,0,63
2022-03-25 20:18:29.953440,3,0,63
2022-03-25 20:18:30.049012,3,0,63
2022-03-25 20:18:30.129196,3,0,63
2022-03-25 20:18:30.224793,3,0,63
2022-03-25 20:18:30.304826,3,0,63
2022-03-25 20:18:30.400372,3,0,63
2022-03-25 20:18:30.480455,3,0,63
2022-03-25 20:18:30.576016,3,0,63
2022-03-25 20:18:30.656125,3,0,63
2022-03-25 20:18:30.751700,3,0,63
2022-03-25 20:18:30.831722,3,0,63
2022-03-25 20:18:30.927289,3,0,63
2022-03-25 20:18:31.007363,3,0,63
2022-03-25 20:18:31.102888,3,0,63
2022-03-25 20:18:31.183018,3,0,63
2022-03-25 20:18:31.278528,3,0,63
2022-03-25 20:18:31.358567,3,0,63
2022-03-25 20:18:31.454151,3,0,63
2022-03-25 20:18:31.534206,3,0,63
2022-03-25 20:18:31.614300,3,0,63
2022-03-25 20:18:31.709845,3,0,63
2022-03-25 20:18:31.789924,3,0,63
2022-03-25 20:18:31.885492,3,0,63
2022-03-25 20:18:31.965571,3,0,63
2022-03-25 20:18:32.061093,3,0,63
2022-03-25 20:18:32.141273,3,0,63
2022-03-25 20:18:32.236729,3,0,63
2022-03-25 20:18:32.316809,3,0,63
2022-03-25 20:18:32.412349,3,0,63
2022-03-25 20:18:32.492436,3,0,63
2022-03-25 20:18:32.587991,3,0,63
2022-03-25 20:18:32.668145,3,0,63
2022-03-25 20:18:32.763601,3,0,63
2022-03-25 20:18:32.843697,3,0,63
2022-03-25 20:18:32.939253,3,0,63
2022-03-25 20:18:33.019317,3,0,63
2022-03-25 20:18:33.114858,3,0,63
2022-03-25 20:18:33.195071,3,0,63
2022-03-25 20:18:33.290533,3,0,63
2022-03-25 20:18:33.370623,3,0,63
2022-03-25 20:18:33.450678,3,0,63
2022-03-25 20:18:33.546218,3,0,63
2022-03-25 20:18:33.626253,3,0,63
2022-03-25 20:18:33.721836,3,0,63
2022-03-25 20:18:33.801902,3,0,63
2022-03-25 20:18:33.897439,3,0,63
2022-03-25 20:18:33.977509,3,0,63
2022-03-25 20:18:34.073099,3,0,63
2022-03-25 20:18:34.153121,3,0,63
2022-03-25 20:18:34.248736,3,0,63
2022-03-25 20:18:34.328780,3,0,63
2022-03-25 20:18:34.424328,3,0,63
2022-03-25 20:18:34.504402,3,0,63
2022-03-25 20:18:34.599930,3,0,63
2022-03-25 20:18:34.680024,3,0,63
2022-03-25 20:18:34.775581,3,0,63
2022-03-25 20:18:34.855620,3,0,63
2022-03-25 20:18:34.951206,3,0,63
2022-03-25 20:18:35.031335,3,0,63
2022-03-25 20:18:35.126984,3,0,63
2022-03-25 20:18:35.206909,3,0,63
2022-03-25 20:18:35.302451,3,0,63
2022-03-25 20:18:35.382544,3,0,63
2022-03-25 20:18:35.478089,3,0,63
2022-03-25 20:18:35.558125,3,0,63
2022-03-25 20:18:35.653736,3,0,63
2022-03-25 20:18:35.733767,3,0,63
2022-03-25 20:18:35.813839,3,0,63
2022-03-25 20:18:35.909376,3,0,63
2022-03-25 20:18:35.989486,3,0,63
2022-03-25 20:18:36.085022,3,0,63
2022-03-25 20:18:36.165126,3,0,63
2022-03-25 20:18:36.260624,3,0,63
2022-03-25 20:18:36.340736,3,0,63
2022-03-25 20:18:36.436603,3,0,63
2022-03-25 20:18:36.532156,3,0,63
2022-03-25 20:18:36.612411,3,0,63
2022-03-25 20:18:36.692300,3,0,63
2022-03-25 20:18:36.787754,3,0,63
2022-03-25 20:18:36.867841,3,0,63
2022-03-25 20:18:36.963289,3,0,63
2022-03-25 20:18:37.058897,3,0,63
2022-03-25 20:18:37.138975,3,0,63
2022-03-25 20:18:37.219058,3,0,63
2022-03-25 20:18:37.314627,3,0,63
2022-03-25 20:18:37.394672,3,0,63
2022-03-25 20:18:37.490177,3,0,63
2022-03-25 20:18:37.570227,3,0,63
2022-03-25 20:18:37.665888,3,0,63
2022-03-25 20:18:37.745930,3,0,63
2022-03-25 20:18:37.841524,3,0,63
2022-03-25 20:18:37.921633,3,0,63
2022-03-25 20:18:38.017172,3,0,63
2022-03-25 20:18:38.097288,3,0,63
2022-03-25 20:18:38.192848,3,0,63
2022-03-25 20:18:38.272807,3,0,63
2022-03-25 20:18:38.368352,3,0,63
2022-03-25 20:18:38.448427,3,0,63
2022-03-25 20:18:38.543952,3,0,63
2022-03-25 20:18:38.624189,3,0,63
2022-03-25 20:18:38.719736,3,0,63
2022-03-25 20:18:38.799804,3,0,63
2022-03-25 20:18:38.895378,3,0,63
2022-03-25 20:18:38.975461,3,0,63
2022-03-25 20:18:39.070976,3,0,63
2022-03-25 20:18:39.151170,3,0,63
2022-03-25 20:18:39.246670,3,0,63
2022-03-25 20:18:39.326731,3,0,63
2022-03-25 20:18:39.422358,3,0,63
2022-03-25 20:18:39.502362,3,0,63
2022-03-25 20:18:39.598082,3,0,63
2022-03-25 20:18:39.678092,3,0,63
2022-03-25 20:18:39.773619,3,0,63
2022-03-25 20:18:39.853674,3,0,63
2022-03-25 20:18:39.949214,3,0,63
2022-03-25 20:18:40.029262,3,0,63
2022-03-25 20:18:40.124862,3,0,63
2022-03-25 20:18:40.204919,3,0,63
2022-03-25 20:18:40.300504,3,0,63
2022-03-25 20:18:40.380528,3,0,63
2022-03-25 20:18:40.476098,3,0,63
2022-03-25 20:18:40.556193,3,0,63
2022-03-25 20:18:40.651688,3,0,63
2022-03-25 20:18:40.731801,3,0,63
2022-03-25 20:18:40.827364,3,0,63
2022-03-25 20:18:40.907411,3,0,63
2022-03-25 20:18:40.987536,3,0,63
2022-03-25 20:18:41.083039,3,0,63
2022-03-25 20:18:41.163145,3,0,63
2022-03-25 20:18:41.258757,3,0,63
2022-03-25 20:18:41.338796,3,0,63
2022-03-25 20:18:41.434356,3,0,63
2022-03-25 20:18:41.514375,3,0,63
2022-03-25 20:18:41.609963,3,0,63
2022-03-25 20:18:41.690118,3,0,63
2022-03-25 20:18:41.785574,3,0,63
2022-03-25 20:18:41.865659,3,0,63
2022-03-25 20:18:41.961171,3,0,63
2022-03-25 20:18:42.056954,3,0,63
2022-03-25 20:18:42.136859,3,0,63
2022-03-25 20:18:42.216928,3,0,63
2022-03-25 20:18:42.312467,3,0,63
2022-03-25 20:18:42.392552,3,0,63
2022-03-25 20:18:42.488047,3,0,63
2022-03-25 20:18:42.568197,3,0,63
2022-03-25 20:18:42.663675,3,0,63
2022-03-25 20:18:42.743819,3,0,63
2022-03-25 20:18:42.823873,3,0,63
2022-03-25 20:18:42.919406,3,0,63
2022-03-25 20:18:42.999454,3,0,63
2022-03-25 20:18:43.095075,3,0,63
2022-03-25 20:18:43.175073,3,0,63
2022-03-25 20:18:43.270740,3,0,63
2022-03-25 20:18:43.350819,3,0,63
2022-03-25 20:18:43.446307,3,0,63
2022-03-25 20:18:43.526398,3,0,63
2022-03-25 20:18:43.621889,3,0,63
2022-03-25 20:18:43.701991,3,0,63
2022-03-25 20:18:43.797588,3,0,63
2022-03-25 20:18:43.877614,3,0,63
2022-03-25 20:18:43.973170,3,0,63
2022-03-25 20:18:44.053228,3,0,63
2022-03-25 20:18:44.148791,3,0,63
2022-03-25 20:18:44.228846,3,0,63
2022-03-25 20:18:44.324416,3,0,63
2022-03-25 20:18:44.404444,3,0,63
2022-03-25 20:18:44.500054,3,0,63
2022-03-25 20:18:44.580035,3,0,63
2022-03-25 20:18:44.675616,3,0,63
2022-03-25 20:18:44.755735,3,0,63
2022-03-25 20:18:44.851310,3,0,63
2022-03-25 20:18:44.931363,3,0,63
2022-03-25 20:18:45.011517,3,0,63
2022-03-25 20:18:45.106975,3,0,63
2022-03-25 20:18:45.187067,3,0,63
2022-03-25 20:18:45.282647,3,0,63
2022-03-25 20:18:45.362758,3,0,63
2022-03-25 20:18:45.458297,3,0,63
2022-03-25 20:18:45.538347,3,0,63
2022-03-25 20:18:45.633929,3,0,63
2022-03-25 20:18:45.714033,3,0,63
2022-03-25 20:18:45.809542,3,0,63
2022-03-25 20:18:45.889645,3,0,63
2022-03-25 20:18:45.985148,3,0,63
2022-03-25 20:18:46.065299,3,0,63
2022-03-25 20:18:46.160811,3,0,63
2022-03-25 20:18:46.240891,3,0,63
2022-03-25 20:18:46.336467,3,0,63
2022-03-25 20:18:46.416502,3,0,63
2022-03-25 20:18:46.512052,3,0,63
2022-03-25 20:18:46.592077,3,0,63
2022-03-25 20:18:46.687792,3,0,63
2022-03-25 20:18:46.767888,3,0,63
2022-03-25 20:18:46.847859,3,0,63
2022-03-25 20:18:46.943429,3,0,63
2022-03-25 20:18:47.055020,3,0,63
2022-03-25 20:18:47.119045,3,0,63
2022-03-25 20:18:47.199042,3,0,63
2022-03-25 20:18:47.294782,3,0,63
2022-03-25 20:18:47.374828,3,0,63
2022-03-25 20:18:47.470276,3,0,63
2022-03-25 20:18:47.550361,3,0,63
2022-03-25 20:18:47.645877,3,0,63
2022-03-25 20:18:47.725980,3,0,63
2022-03-25 20:18:47.821550,3,0,63
2022-03-25 20:18:47.901581,3,0,63
2022-03-25 20:18:47.997197,3,0,63
2022-03-25 20:18:48.077187,3,0,63
2022-03-25 20:18:48.172770,3,0,63
2022-03-25 20:18:48.252851,3,0,63
2022-03-25 20:18:48.348400,3,0,63
2022-03-25 20:18:48.428461,3,0,63
2022-03-25 20:18:48.523963,3,0,63
2022-03-25 20:18:48.604003,3,0,63
2022-03-25 20:18:48.699702,3,0,63
2022-03-25 20:18:48.779698,3,0,63
2022-03-25 20:18:48.875284,3,0,63
2022-03-25 20:18:48.955359,3,0,63
2022-03-25 20:18:49.035396,3,0,63
2022-03-25 20:18:49.131049,3,0,63
2022-03-25 20:18:49.211091,3,0,63
2022-03-25 20:18:49.306669,3,0,63
2022-03-25 20:18:49.386739,3,0,63
2022-03-25 20:18:49.482288,3,0,63
2022-03-25 20:18:49.562303,3,0,63
2022-03-25 20:18:49.657853,3,0,63
2022-03-25 20:18:49.737981,3,0,63
2022-03-25 20:18:49.833537,3,0,63
2022-03-25 20:18:49.913608,3,0,63
2022-03-25 20:18:50.009226,3,0,63
2022-03-25 20:18:50.089247,3,0,63
2022-03-25 20:18:50.184777,3,0,63
2022-03-25 20:18:50.264877,3,0,63
2022-03-25 20:18:50.360433,3,0,63
2022-03-25 20:18:50.440513,3,0,63
2022-03-25 20:18:50.536088,3,0,63
2022-03-25 20:18:50.616138,3,0,63
2022-03-25 20:18:50.711815,3,0,63
2022-03-25 20:18:50.791871,3,0,63
2022-03-25 20:18:50.877192,3,0,63
2022-03-25 20:18:50.967399,3,0,63
2022-03-25 20:18:51.047515,3,0,63
2022-03-25 20:18:51.143069,3,0,63
2022-03-25 20:18:51.223125,3,0,63
2022-03-25 20:18:51.318853,3,0,63
2022-03-25 20:18:51.398889,3,0,63
2022-03-25 20:18:51.494321,3,0,63
2022-03-25 20:18:51.574450,3,0,63
2022-03-25 20:18:51.669977,3,0,63
2022-03-25 20:18:51.750060,3,0,63
2022-03-25 20:18:51.845597,3,0,63
2022-03-25 20:18:51.925649,3,0,63
2022-03-25 20:18:52.021270,3,0,63
2022-03-25 20:18:52.101279,3,0,63
2022-03-25 20:18:52.196891,3,0,63
2022-03-25 20:18:52.276906,3,0,63
2022-03-25 20:18:52.372501,3,0,63
2022-03-25 20:18:52.452528,3,0,63
2022-03-25 20:18:52.548086,3,0,63
2022-03-25 20:18:52.628142,3,0,63
2022-03-25 20:18:52.723728,3,0,63
2022-03-25 20:18:52.803787,3,0,63
2022-03-25 20:18:52.899388,3,0,63
2022-03-25 20:18:52.979437,3,0,63
2022-03-25 20:18:53.059490,3,0,63
2022-03-25 20:18:53.155097,3,0,63
2022-03-25 20:18:53.235170,3,0,63
2022-03-25 20:18:53.330764,3,0,63
2022-03-25 20:18:53.410829,3,0,63
2022-03-25 20:18:53.506368,3,0,63
2022-03-25 20:18:53.586435,3,0,63
2022-03-25 20:18:53.681969,3,0,63
2022-03-25 20:18:53.762100,3,0,63
2022-03-25 20:18:53.857616,3,0,63
2022-03-25 20:18:53.937687,3,0,63
2022-03-25 20:18:54.033352,3,0,63
2022-03-25 20:18:54.113268,3,0,63
2022-03-25 20:18:54.208877,3,0,63
2022-03-25 20:18:54.289046,3,0,63
2022-03-25 20:18:54.384473,3,0,63
2022-03-25 20:18:54.464568,3,0,63
2022-03-25 20:18:54.560067,3,0,63
2022-03-25 20:18:54.643763,3,0,63
2022-03-25 20:18:54.735765,3,0,63
2022-03-25 20:18:54.815822,3,0,63
2022-03-25 20:18:54.895873,3,0,63
2022-03-25 20:18:54.991405,3,0,63
2022-03-25 20:18:55.071496,3,0,63
2022-03-25 20:18:55.167079,3,0,63
2022-03-25 20:18:55.247174,3,0,63
2022-03-25 20:18:55.342773,3,0,63
2022-03-25 20:18:55.422796,3,0,63
2022-03-25 20:18:55.518278,3,0,63
2022-03-25 20:18:55.598340,3,0,63
2022-03-25 20:18:55.693906,3,0,63
2022-03-25 20:18:55.774037,3,0,63
2022-03-25 20:18:55.869616,3,0,63
2022-03-25 20:18:55.949696,3,0,63
2022-03-25 20:18:56.045252,3,0,63
2022-03-25 20:18:56.125373,3,0,63
2022-03-25 20:18:56.220843,3,0,63
2022-03-25 20:18:56.300926,3,0,63
2022-03-25 20:18:56.396557,3,0,63
2022-03-25 20:18:56.476605,3,0,63
2022-03-25 20:18:56.572164,3,0,63
2022-03-25 20:18:56.652239,3,0,63
2022-03-25 20:18:56.747775,3,0,63
2022-03-25 20:18:56.827824,3,0,63
2022-03-25 20:18:56.923407,3,0,63
2022-03-25 20:18:57.003460,3,0,63
2022-03-25 20:18:57.083505,3,0,63
2022-03-25 20:18:57.179060,3,0,63
2022-03-25 20:18:57.259134,3,0,63
2022-03-25 20:18:57.354852,3,0,63
2022-03-25 20:18:57.434840,3,0,63
2022-03-25 20:18:57.530328,3,0,63
2022-03-25 20:18:57.610369,3,0,63
2022-03-25 20:18:57.705929,3,0,63
2022-03-25 20:18:57.786103,3,0,63
2022-03-25 20:18:57.881584,3,0,63
2022-03-25 20:18:57.961705,3,0,63
2022-03-25 20:18:58.057395,3,0,63
2022-03-25 20:18:58.137428,3,0,63
2022-03-25 20:18:58.233031,3,0,63
2022-03-25 20:18:58.313081,3,0,63
2022-03-25 20:18:58.408670,3,0,63
2022-03-25 20:18:58.488701,3,0,63
2022-03-25 20:18:58.584199,3,0,63
2022-03-25 20:18:58.664310,3,0,63
2022-03-25 20:18:58.759870,3,0,63
2022-03-25 20:18:58.839903,3,0,63
2022-03-25 20:18:58.935507,3,0,63
2022-03-25 20:18:59.015477,3,0,63
2022-03-25 20:18:59.111118,3,0,63
2022-03-25 20:18:59.191179,3,0,63
2022-03-25 20:18:59.286737,3,0,63
2022-03-25 20:18:59.366801,3,0,63
2022-03-25 20:18:59.462411,3,0,63
2022-03-25 20:18:59.542596,3,0,63
2022-03-25 20:18:59.637957,3,0,63
2022-03-25 20:18:59.717963,3,0,63
2022-03-25 20:18:59.813613,3,0,63
2022-03-25 20:18:59.893635,3,0,63
2022-03-25 20:18:59.989131,3,0,63
2022-03-25 20:19:00.069263,3,0,63
2022-03-25 20:19:00.149335,3,0,63
2022-03-25 20:19:00.244891,3,0,63
2022-03-25 20:19:00.324995,3,0,63
2022-03-25 20:19:00.420526,3,0,63
2022-03-25 20:19:00.500597,3,0,63
2022-03-25 20:19:00.596112,3,0,63
2022-03-25 20:19:00.676198,3,0,63
2022-03-25 20:19:00.771765,3,0,63
2022-03-25 20:19:00.851853,3,0,63
2022-03-25 20:19:00.947368,3,0,63
2022-03-25 20:19:01.027463,3,0,63
2022-03-25 20:19:01.123011,3,0,63
2022-03-25 20:19:01.203081,3,0,63
2022-03-25 20:19:01.298664,3,0,63
2022-03-25 20:19:01.378833,3,0,63
2022-03-25 20:19:01.474224,3,0,63
2022-03-25 20:19:01.554410,3,0,63
2022-03-25 20:19:01.649966,3,0,63
2022-03-25 20:19:01.730087,3,0,63
2022-03-25 20:19:01.825492,3,0,63
2022-03-25 20:19:01.905629,3,0,63
2022-03-25 20:19:02.001155,3,0,63
2022-03-25 20:19:02.081143,3,0,63
2022-03-25 20:19:02.161291,3,0,63
2022-03-25 20:19:02.256824,3,0,63
2022-03-25 20:19:02.336858,3,0,63
2022-03-25 20:19:02.432485,3,0,63
2022-03-25 20:19:02.512522,3,0,63
2022-03-25 20:19:02.608030,3,0,63
2022-03-25 20:19:02.688145,3,0,63
2022-03-25 20:19:02.783717,3,0,63
2022-03-25 20:19:02.863793,3,0,63
2022-03-25 20:19:02.959342,3,0,63
2022-03-25 20:19:03.039386,3,0,63
2022-03-25 20:19:03.134951,3,0,63
2022-03-25 20:19:03.215097,3,0,63
2022-03-25 20:19:03.310647,3,0,63
2022-03-25 20:19:03.390705,3,0,63
2022-03-25 20:19:03.486250,3,0,63
2022-03-25 20:19:03.566315,3,0,63
2022-03-25 20:19:03.661862,3,0,63
2022-03-25 20:19:03.741989,3,0,63
2022-03-25 20:19:03.837538,3,0,63
2022-03-25 20:19:03.917564,3,0,63
2022-03-25 20:19:04.013101,3,0,63
2022-03-25 20:19:04.093165,3,0,63
2022-03-25 20:19:04.173252,3,0,63
2022-03-25 20:19:04.268785,3,0,63
2022-03-25 20:19:04.348893,3,0,63
2022-03-25 20:19:04.444419,3,0,63
2022-03-25 20:19:04.556046,3,0,63
2022-03-25 20:19:04.620039,3,0,63
2022-03-25 20:19:04.700114,3,0,63
2022-03-25 20:19:04.795676,3,0,63
2022-03-25 20:19:04.875816,3,0,63
2022-03-25 20:19:04.971307,3,0,63
2022-03-25 20:19:05.051401,3,0,63
2022-03-25 20:19:05.146888,3,0,63
2022-03-25 20:19:05.227007,3,0,63
2022-03-25 20:19:05.322532,3,0,63
2022-03-25 20:19:05.402664,3,0,63
2022-03-25 20:19:05.498312,3,0,63
2022-03-25 20:19:05.578359,3,0,63
2022-03-25 20:19:05.673978,3,0,63
2022-03-25 20:19:05.754077,3,0,63
2022-03-25 20:19:05.849611,3,0,63
2022-03-25 20:19:05.929683,3,0,63
2022-03-25 20:19:06.025231,3,0,63
2022-03-25 20:19:06.105307,3,0,63
2022-03-25 20:19:06.200865,3,0,63
2022-03-25 20:19:06.280938,3,0,63
2022-03-25 20:19:06.376553,3,0,63
2022-03-25 20:19:06.456571,3,0,63
2022-03-25 20:19:06.552120,3,0,63
2022-03-25 20:19:06.632181,3,0,63
2022-03-25 20:19:06.727735,3,0,63
2022-03-25 20:19:06.807829,3,0,63
2022-03-25 20:19:06.903377,3,0,63
2022-03-25 20:19:06.983424,3,0,63
2022-03-25 20:19:07.079005,3,0,63
2022-03-25 20:19:07.159064,3,0,63
2022-03-25 20:19:07.254631,3,0,63
2022-03-25 20:19:07.334707,3,0,63
2022-03-25 20:19:07.414828,3,0,63
2022-03-25 20:19:07.510343,3,0,63
2022-03-25 20:19:07.590428,3,0,63
2022-03-25 20:19:07.685968,3,0,63
2022-03-25 20:19:07.766045,3,0,63
2022-03-25 20:19:07.861657,3,0,63
2022-03-25 20:19:07.941748,3,0,63
2022-03-25 20:19:08.037279,3,0,63
2022-03-25 20:19:08.117361,3,0,63
2022-03-25 20:19:08.213009,3,0,63
